Car Make,Car Model,Year,Engine Size (L),Horsepower,Torque (lb-ft),0-60 MPH Time (seconds),Price (in USD),Electric,Hybrid
Audi,S5,2022,30.0,349,369,4.4,52500.0,0,0
Porsche,Cayman,2022,20.05,365,309,4.5,68900.0,0,0
Lamborghini,Aventador,2021,60.05,730,507,2.8,517770.0,0,0
Ferrari,F8 Tributo,2022,30.09,710,568,2.9,276550.0,0,0
BMW,Z4 M40i,2022,30.0,382,369,3.9,63700.0,0,0
Mercedes-Benz,SLS AMG,2015,60.02,622,468,3.7,221580.0,0,0
Chevrolet,Camaro SS,2022,60.02,455,455,4.1,44000.0,0,0
Ford,Mustang Mach 1,2021,50.0,480,420,4.0,51720.0,0,0
Lamborghini,Urus,2021,40.0,641,627,3.5,218009.0,0,0
Ferrari,Roma,2021,30.09,612,561,3.3,222620.0,0,0
Audi,RS 3,2022,20.05,401,369,3.6,56200.0,0,0
McLaren,GT,2021,40.0,612,465,3.2,200000.0,0,0
Mercedes-Benz,AMG C63,2021,40.0,503,516,3.8,77500.0,0,0
Chevrolet,Camaro ZL1,2021,60.02,650,650,3.5,62500.0,0,0
Aston Martin,DB11,2022,40.0,503,513,3.7,204100.0,0,0
Bentley,Continental GT,2021,60.0,626,664,3.4,220300.0,0,0
Dodge,Viper,2017,80.04,645,600,3.3,120000.0,0,0
Jaguar,F-Type,2022,30.0,380,339,4.9,69900.0,0,0
Lotus,Evora GT,2021,30.05,416,317,3.8,105950.0,0,0
Maserati,GranTurismo,2020,40.07,454,384,4.8,150000.0,0,0
McLaren,570S,2020,30.08,562,443,3.1,204550.0,0,0
Pagani,Huayra,2020,60.0,720,738,3.0,2700000.0,0,0
Rolls-Royce,Wraith,2021,60.06,624,605,4.3,330000.0,0,0
Shelby,Cobra,1965,70.0,435,440,4.2,1000000.0,0,0
TVR,Griffith,2022,50.0,500,479,3.8,123500.0,0,0
W Motors,Lykan Hypersport,2015,30.07,780,708,2.8,3400000.0,0,0
Porsche,718 Cayman,2021,20.0,300,280,4.5,61500.0,0,0
Lamborghini,Aventador SVJ,2021,60.05,770,531,2.8,518000.0,0,0
Ferrari,SF90 Stradale,2022,40.0,986,590,2.5,507000.0,0,0
Audi,RS 6,2021,40.0,591,590,3.5,109000.0,0,0
Mercedes-Benz,SLS AMG,2015,60.02,622,468,3.6,228000.0,0,0
Porsche,Taycan,2021,,750,774,2.6,185000.0,1,0
Ferrari,F8 Tributo,2021,30.09,710,568,2.9,276550.0,0,0
Audi,RS 3,2022,20.05,401,354,3.5,56000.0,0,0
BMW,M5,2022,40.04,600,553,3.2,104000.0,0,0
Mercedes-Benz,AMG C 63,2021,40.0,469,479,3.9,69900.0,0,0
Chevrolet,Camaro ZL1,2021,60.02,650,650,3.5,64000.0,0,0
Porsche,Taycan,2022,20.0,402,254,5.1,81250.0,0,0
Lamborghini,Aventador,2021,60.05,730,509,2.9,517700.0,0,0
Aston Martin,DBS Superleggera,2022,50.02,715,663,3.4,330000.0,0,0
Audi,RS 6 Avant,2021,40.0,591,590,3.5,109000.0,0,0
McLaren,600LT,2021,30.08,592,457,2.8,242500.0,0,0
Mercedes-AMG,C 63 S Coupe,2022,40.0,503,516,3.7,77000.0,0,0
Dodge,Challenger SRT Hellcat Redeye,2022,60.02,797,707,3.5,76000.0,0,0
Nissan,370Z,2021,30.07,332,270,4.9,30090.0,0,0
Porsche,Panamera,2022,20.09,325,332,5.3,87200.0,0,0
Lamborghini,Urus,2021,40.0,641,626,3.5,218000.0,0,0
McLaren,570S,2021,30.08,562,443,3.1,191000.0,0,0
Aston Martin,Vantage,2022,40.0,503,505,3.5,142086.0,0,0
Porsche,Panamera Turbo S,2021,40.0,620,604,2.9,177700.0,0,0
Lamborghini,Aventador S,2021,60.05,729,509,2.9,417650.0,0,0
McLaren,600LT,2021,30.08,592,457,2.9,256500.0,0,0
Mercedes-Benz,S63 AMG,2021,40.0,603,664,3.4,152500.0,0,0
Dodge,Challenger SRT Hellcat,2022,60.02,717,656,3.5,69995.0,0,0
Lamborghini,Urus,2021,40.0,641,627,3.2,218009.0,0,0
Ferrari,812 Superfast,2021,60.05,789,530,2.9,363730.0,0,0
Audi,R8 Spyder,2022,50.02,562,406,3.5,183300.0,0,0
BMW,M4,2022,30.0,473,406,4.1,73795.0,0,0
Chevrolet,Corvette Stingray,2021,60.02,495,470,2.9,60995.0,0,0
Aston Martin,DB11,2022,50.02,630,516,3.5,207000.0,0,0
Bentley,Continental GT,2022,60.0,626,664,3.5,203825.0,0,0
Lotus,Evora GT,2021,30.05,416,317,3.7,99800.0,0,0
Alfa Romeo,4C,2020,10.07,237,258,4.1,67150.0,0,0
Audi,RS5,2022,20.09,444,443,3.7,77250.0,0,0
Dodge,Charger SRT Hellcat,2022,60.02,717,650,3.6,71490.0,0,0
Maserati,GranTurismo,2020,40.07,454,384,4.8,150400.0,0,0
Nissan,370Z Nismo,2021,30.07,350,276,4.6,47820.0,0,0
Rolls-Royce,Wraith,2022,60.08,624,605,4.4,330000.0,0,0
Subaru,WRX STI,2021,20.05,310,290,4.6,38170.0,0,0
Ferrari,Portofino,2022,30.09,591,413,3.3,218750.0,0,0
Chevrolet,Camaro SS,2021,60.02,455,455,4.1,40590.0,0,0
Ford,Mustang Mach 1,2021,50.0,480,420,4.0,52720.0,0,0
Nissan,370Z Nismo,2021,30.07,350,276,4.6,45000.0,0,0
Porsche,Panamera Turbo,2022,40.0,620,604,3.1,174300.0,0,0
Lamborghini,Urus,2021,40.0,641,627,3.2,222004.0,0,0
Audi,TT RS,2022,20.05,394,354,3.4,67895.0,0,0
Dodge,Challenger SRT Hellcat,2021,60.02,717,656,3.5,62290.0,0,0
Aston Martin,DBS Superleggera,2021,50.02,715,663,3.2,304995.0,0,0
Porsche,Cayman GT4,2022,40.0,414,309,4.2,101200.0,0,0
Audi,RS 5 Coupe,2021,20.09,444,443,3.7,75100.0,0,0
McLaren,GT,2021,40.0,612,465,3.1,211000.0,0,0
Bugatti,Chiron,2021,80.0,1500,1180,2.4,2998000.0,0,0
Koenigsegg,Jesko,2021,50.0,1280,1015,2.5,3000000.0,0,0
Lamborghini,Aventador SVJ,2020,60.05,770,531,2.8,573966.0,0,0
Rimac,C_Two,2022,,1914,1732,1.85,2400000.0,1,0
Pagani,Huayra Roadster BC,2021,60.0,791,774,2.5,3500000.0,0,0
Pininfarina,Battista,2022,,1874,1696,1.9,2500000.0,1,0
Acura,NSX,2022,30.05,573,476,2.9,157500.0,0,0
Bentley,Continental GT,2022,40.0,542,568,3.9,219800.0,0,0
Dodge,Challenger SRT Hellcat,2022,60.02,717,656,3.5,70000.0,0,0
Jaguar,F-Type,2022,20.0,296,295,5.4,61600.0,0,0
Kia,Stinger,2022,30.03,368,376,4.7,52200.0,0,0
Porsche,718 Cayman GT4,2022,40.0,414,309,4.2,102550.0,0,0
Alfa Romeo,Giulia Quadrifoglio,2021,20.09,505,443,3.8,76400.0,0,0
Chevrolet,Camaro ZL1,2022,60.02,650,650,3.5,69000.0,0,0
Mercedes-Benz,SLS AMG,2021,40.0,577,516,3.6,247500.0,0,0
Porsche,Taycan,2022,,616,774,2.6,79900.0,1,0
Tesla,Model S,2022,,1020,1050,1.98,119000.0,1,0
Aston Martin,DBS Superleggera,2022,50.02,715,664,3.2,307820.0,0,0
Bentley,Continental GT,2022,40.0,542,568,3.4,207825.0,0,0
Bugatti,Chiron,2021,80.0,1479,1180,2.3,2998000.0,0,0
McLaren,570S,2021,30.08,562,443,3.1,202500.0,0,0
Ferrari,F8 Tributo,2022,30.09,710,568,2.8,276550.0,0,0
BMW,M2 CS,2022,30.0,444,406,4.0,84595.0,0,0
Mercedes-Benz,SLS AMG,2021,60.02,622,468,3.2,275000.0,0,0
Maserati,GranTurismo,2022,40.07,454,384,4.8,134300.0,0,0
Nissan,370Z,2021,30.07,332,270,5.0,30000.0,0,0
Pagani,Huayra,2021,60.0,730,738,3.0,2600000.0,0,0
Tesla,Model S Plaid,2021,,1020,1050,1.9,131100.0,1,0
Aston Martin,DB11,2021,40.0,503,513,4.0,201495.0,0,0
Dodge,Challenger Hellcat Redeye,2022,60.02,797,707,3.4,82190.0,0,0
Lotus,Evora,2021,30.05,416,317,3.8,96950.0,0,0
Alfa Romeo,Giulia Quadrifoglio,2021,20.09,505,443,3.8,76950.0,0,0
Bentley,Continental GT,2021,60.0,626,664,3.3,202500.0,0,0
Jaguar,F-Type,2022,30.0,380,339,4.9,70100.0,0,0
Maserati,GranTurismo,2022,40.07,454,384,4.8,132795.0,0,0
McLaren,GT,2022,40.0,612,465,3.1,215500.0,0,0
Mercedes-AMG,C 63 S Coupe,2022,40.0,503,516,3.7,80900.0,0,0
Porsche,718 Cayman,2021,20.0,300,280,4.9,59900.0,0,0
Rolls-Royce,Wraith,2021,60.08,624,605,4.3,330000.0,0,0
Tesla,Roadster,2022,0.0,1000,0,1.9,200000.0,0,0
Chevrolet,Camaro SS,2021,60.02,455,455,4.0,40000.0,0,0
Aston Martin,DB11,2021,50.02,630,516,3.7,209000.0,0,0
Bentley,Continental GT,2022,40.0,542,568,3.9,202500.0,0,0
Bugatti,Chiron,2021,80.0,1500,1180,2.4,3000000.0,0,0
Dodge,Challenger Hellcat,2022,60.02,717,656,3.5,67500.0,0,0
Jaguar,F-Type,2021,50.0,575,516,3.5,103200.0,0,0
Koenigsegg,Jesko,2022,50.0,1280,1106,2.5,2800000.0,0,0
Lotus,Evora GT,2021,30.05,416,317,3.8,104200.0,0,0
Maserati,GranTurismo,2021,40.07,454,384,4.7,133050.0,0,0
McLaren,570S,2021,30.08,562,443,3.1,196350.0,0,0
Mercedes-Benz,AMG C63,2022,40.0,503,516,3.8,69900.0,0,0
Pagani,Huayra BC,2021,60.0,791,774,2.7,2600000.0,0,0
Porsche,Cayman GT4,2022,40.0,414,309,4.2,102900.0,0,0
Rolls-Royce,Wraith,2021,60.07,624,605,4.4,338000.0,0,0
Tesla,Roadster,2022,,1000,10000,1.9,200000.0,1,0
Aston Martin,Vantage,2021,40.0,503,505,3.5,150000.0,0,0
Bentley,Continental GT,2021,60.0,626,664,3.6,218400.0,0,0
Dodge,Challenger SRT Hellcat Redeye,2021,60.02,797,707,3.5,73000.0,0,0
Lotus,Evora GT,2021,30.05,416,317,3.8,104970.0,0,0
Maserati,GranTurismo,2021,40.07,454,384,4.8,132400.0,0,0
Porsche,Cayman GT4,2021,40.0,414,309,4.2,101200.0,0,0
Tesla,Roadster,2023,,1000,737,1.9,200000.0,1,0
Alpine,A110,2021,10.08,288,236,4.4,71500.0,0,0
Chevrolet,Camaro ZL1,2021,60.02,650,650,3.5,64195.0,0,0
Dodge,Viper,2017,80.04,645,600,3.3,118795.0,0,0
Ferrari,Portofino,2021,30.09,591,560,3.5,218750.0,0,0
Jaguar,F-Type,2022,30.0,296,295,5.4,61600.0,0,0
Lamborghini,Aventador SVJ,2021,60.05,770,531,2.8,517700.0,0,0
McLaren,600LT,2021,30.08,592,457,2.8,240000.0,0,0
Aston Martin,DB11,2021,50.02,630,516,3.5,221400.0,0,0
Dodge,Challenger SRT Hellcat,2021,60.02,717,656,3.5,64100.0,0,0
Koenigsegg,Jesko,2022,50.0,1280,1015,2.5,2800000.0,0,0
Maserati,GranTurismo,2021,40.07,454,384,4.8,150980.0,0,0
Mercedes-AMG,C 63 S,2022,40.0,503,516,3.7,81550.0,0,0
Pagani,Huayra,2021,60.0,764,738,2.8,3500000.0,0,0
Rolls-Royce,Wraith,2021,60.06,624,642,4.4,330000.0,0,0
Toyota,Supra,2022,30.0,382,368,3.9,43090.0,0,0
Bentley,Continental GT,2022,40.0,542,568,3.9,207825.0,0,0
Jaguar,F-Type,2022,30.0,380,339,4.8,62250.0,0,0
Maserati,GranTurismo,2022,40.07,454,384,4.7,134300.0,0,0
McLaren,570S,2022,30.08,562,443,2.9,204550.0,0,0
Tesla,Model S Plaid,2021,,1020,1050,1.9,141190.0,1,0
BMW,M2 Competition,2022,30.0,405,406,4.0,59895.0,0,0
Chevrolet,Camaro ZL1,2021,60.02,650,650,3.5,64995.0,0,0
Dodge,Viper ACR,2017,80.04,645,600,3.3,126190.0,0,0
Porsche,Taycan 4S,2022,20.05,482,472,3.8,102900.0,0,0
Aston Martin,DB11,2021,50.02,630,516,3.5,205000.0,0,0
Alfa Romeo,Giulia Quadrifoglio,2022,20.09,505,443,3.8,81250.0,0,0
Audi,RS7 Sportback,2022,40.0,591,590,3.5,115045.0,0,0
BMW,M4 Competition,2021,30.0,503,479,3.9,75695.0,0,0
Chevrolet,Camaro SS,2022,60.02,455,455,4.1,42000.0,0,0
Dodge,Charger Hellcat,2021,60.02,717,650,3.6,71490.0,0,0
Koenigsegg,Jesko Absolut,2022,50.0,1600,1106,2.1,2800000.0,0,0
Lexus,LC 500,2021,50.0,471,398,4.4,93050.0,0,0
Lotus,Evija,2022,,1973,1254,2.5,2750000.0,1,0
McLaren,GT,2022,40.0,612,465,3.2,210000.0,0,0
Mercedes-Benz,AMG GT Black Series,2021,40.0,720,590,3.2,326050.0,0,0
Lamborghini,Aventador,2021,60.05,770,531,2.8,417650.0,0,0
Ferrari,Portofino,2021,30.09,591,560,3.3,218750.0,0,0
Audi,TT RS,2022,20.05,394,354,3.6,69000.0,0,0
Mercedes-Benz,AMG C 63,2022,40.0,503,516,3.8,70000.0,0,0
Chevrolet,Camaro SS 1LE,2021,60.02,455,455,4.0,44500.0,0,0
Ford,Mustang Mach 1,2021,50.0,480,420,4.0,51000.0,0,0
Nissan,370Z Nismo,2021,30.07,350,276,5.2,45000.0,0,0
Koenigsegg,Jesko,2021,50.0,1262,1106,2.5,3000000.0,0,0
McLaren,Speedtail,2021,40.0,1035,848,2.5,2300000.0,0,0
Lamborghini,Sián,2021,60.05,819,531,2.8,3600000.0,0,0
Rimac,C_Two,2021,,1914,1732,1.8,2400000.0,1,0
Lamborghini,Aventador,2021,60.05,770,531,2.8,393695.0,0,0
Ferrari,Portofino,2021,30.09,591,413,3.5,215000.0,0,0
Audi,RS 5,2022,20.09,444,443,3.7,75100.0,0,0
BMW,Z4 M40i,2022,30.0,382,369,4.3,63700.0,0,0
Mercedes-Benz,SLC 43,2020,30.0,385,384,4.6,62000.0,0,0
Chevrolet,Camaro SS,2022,60.02,455,455,4.3,42500.0,0,0
Ford,Mustang GT,2022,50.0,460,420,4.3,36120.0,0,0
Nissan,370Z Nismo,2020,30.07,350,276,4.6,45790.0,0,0
Aston Martin,Vantage,2022,40.0,503,505,3.6,146000.0,0,0
Bentley,Continental GT,2021,40.0,626,664,3.3,220000.0,0,0
Lamborghini,Urus,2021,40.0,641,627,3.6,222004.0,0,0
Ferrari,F8 Spider,2021,30.09,710,568,2.9,280000.0,0,0
Audi,TT RS,2022,20.05,394,354,3.6,69900.0,0,0
McLaren,570S,2021,30.08,562,443,2.9,208800.0,0,0
BMW,M4,2022,30.0,473,406,4.0,72800.0,0,0
Porsche,718 Cayman,2022,20.0,300,280,4.9,60500.0,0,0
Audi,RS5,2022,20.09,444,443,3.7,75100.0,0,0
McLaren,GT,2021,40.0,612,465,3.2,208800.0,0,0
Mercedes-Benz,SLS AMG,2015,60.02,622,468,3.6,229000.0,0,0
Chevrolet,Camaro ZL1,2021,60.02,650,650,3.5,62000.0,0,0
Nissan,370Z Nismo,2020,30.07,350,276,5.2,46200.0,0,0
Dodge,Challenger SRT Hellcat,2021,60.02,717,656,3.6,71000.0,0,0
Aston Martin,DBS Superleggera,2021,50.02,715,663,3.2,308000.0,0,0
Alfa Romeo,Giulia Quadrifoglio,2022,20.09,505,443,3.8,80500.0,0,0
Jaguar,F-Type R,2021,50.0,575,516,3.5,105900.0,0,0
Lotus,Evora GT,2020,30.05,416,317,3.8,96950.0,0,0
Maserati,GranTurismo,2019,40.07,454,384,4.7,150980.0,0,0
Porsche,Panamera Turbo S,2022,40.0,630,604,2.9,180800.0,0,0
Aston Martin,Vantage,2021,40.0,503,505,3.5,146000.0,0,0
Lotus,Evora,2021,30.05,416,317,3.8,94000.0,0,0
Jaguar,F-Type,2022,30.0,380,339,4.9,70900.0,0,0
Porsche,Cayman GT4,2021,40.0,414,309,4.2,100200.0,0,0
Audi,RS5 Coupe,2022,20.09,444,443,3.7,76450.0,0,0
BMW,M2 Competition,2021,30.0,405,406,4.0,58900.0,0,0
Chevrolet,Camaro ZL1,2022,60.02,650,650,3.5,64000.0,0,0
Dodge,Challenger SRT Hellcat,2022,60.02,717,656,3.5,61500.0,0,0
Ford,GT,2021,30.05,647,550,2.8,500000.0,0,0
McLaren,570S,2022,30.08,562,443,3.1,198950.0,0,0
Mercedes-AMG,C63 S Coupe,2021,40.0,503,516,3.7,77950.0,0,0
Nissan,370Z Nismo,2021,30.07,350,276,4.9,45790.0,0,0
Lamborghini,Aventador S,2021,60.05,729,507,2.9,417826.0,0,0
Ferrari,F8 Tributo,2021,30.09,710,568,2.9,274280.0,0,0
Audi,TT RS Coupe,2021,20.05,394,354,3.6,67600.0,0,0
BMW,M4 Coupe,2021,30.0,473,406,3.8,71800.0,0,0
Acura,NSX,2021,30.05,573,476,2.7,159495.0,0,0
Aston Martin,DBS Superleggera,2022,50.02,715,664,3.4,314500.0,0,0
Bentley,Continental GT,2022,60.0,626,664,3.3,214425.0,0,0
Bugatti,Chiron,2022,80.0,1500,1180,2.3,3000000.0,0,0
Dodge,Challenger SRT Hellcat,2022,60.02,717,656,3.5,71490.0,0,0
Jaguar,F-Type,2021,50.0,575,516,3.5,105900.0,0,0
Lotus,Evora GT,2021,30.05,416,317,3.8,104400.0,0,0
Pagani,Huayra,2021,60.0,764,738,2.6,2600000.0,0,0
Porsche,Cayman GT4,2022,40.0,414,309,4.2,102000.0,0,0
Rimac,C_Two,2021,,1914,1696,1.9,2400000.0,1,0
Rolls-Royce,Wraith,2021,60.08,624,605,4.4,335550.0,0,0
Tesla,Model S Plaid,2021,,1020,1050,1.9,141990.0,1,0
Toyota,GR Supra,2022,30.0,382,368,3.9,43090.0,0,0
TVR,Griffith,2021,50.0,500,420,3.9,157500.0,0,0
Ultima,RS,2021,60.02,1200,1300,2.3,220000.0,0,0
W Motors,Fenyr SuperSport,2022,30.08,800,723,2.7,1550000.0,0,0
Aston Martin,DBS Superleggera,2022,50.02,715,663,3.2,308000.0,0,0
Bentley,Continental GT,2021,60.0,626,664,3.6,202500.0,0,0
Bugatti,Chiron,2021,80.0,1500,1180,2.3,3000000.0,0,0
Jaguar,F-Type,2021,30.0,380,339,4.9,63100.0,0,0
Lotus,Evija,2022,,1973,1254,2.5,2600000.0,1,0
Maserati,GranTurismo,2021,40.07,454,384,4.8,134300.0,0,0
Porsche,Taycan,2021,,616,774,2.6,185000.0,1,0
Rimac,C_Two,2022,,1914,1696,1.9,2400000.0,1,0
Tesla,Model S Plaid,2022,,1020,1050,1.98,140000.0,1,0
Mercedes-Benz,AMG GT Black Series,2021,40.0,720,590,3.1,325000.0,0,0
Ford,GT,2021,30.05,647,550,3.0,500000.0,0,0
Jaguar,F-Type,2022,50.0,575,516,3.5,103200.0,0,0
Dodge,Challenger SRT Hellcat Redeye,2021,60.02,797,707,3.5,80190.0,0,0
Lotus,Evora GT,2022,30.05,416,317,3.8,105000.0,0,0
Alfa Romeo,4C Spider,2020,10.08,237,258,4.1,68745.0,0,0
Subaru,WRX STI,2022,20.05,310,290,5.2,38170.0,0,0
Koenigsegg,Jesko,2021,50.0,1280,1015,2.5,2800000.0,0,0
Tesla,Model S Plaid,2022,,1020,1050,1.98,139990.0,1,0
Bugatti,Chiron Super Sport 300+,2022,80.0,1578,1180,2.3,5200000.0,0,0
McLaren,Senna,2020,40.0,789,590,2.7,1500000.0,0,0
Mercedes-Benz,SLS AMG Black Series,2014,60.02,622,468,3.5,275000.0,0,0
Chevrolet,Camaro ZL1,2022,60.02,650,650,3.5,65000.0,0,0
Audi,RS 7 Sportback,2022,40.0,591,590,3.5,114000.0,0,0
Porsche,Cayman GT4,2022,40.0,414,309,4.2,102550.0,0,0
Lamborghini,Aventador,2022,60.05,770,531,2.8,393695.0,0,0
Lotus,Evora GT,2021,30.05,416,317,3.8,96950.0,0,0
Porsche,Panamera Turbo S,2021,40.0,620,604,2.9,180000.0,0,0
Lamborghini,Aventador S,2022,60.05,729,507,2.9,460247.0,0,0
Audi,RS 6 Avant,2022,40.0,591,590,3.1,110045.0,0,0
Mercedes-Benz,AMG C 63 S,2021,40.0,503,516,3.7,77400.0,0,0
Nissan,370Z Nismo,2020,30.07,350,276,5.0,46815.0,0,0
Porsche,Cayman GT4,2021,40.0,414,309,4.2,102550.0,0,0
Audi,TT RS,2021,20.05,394,354,3.6,67895.0,0,0
Chevrolet,Corvette Z06,2023,50.05,625,650,2.6,85000.0,0,0
Lamborghini,Urus,2022,40.0,641,626,3.2,218009.0,0,0
Mercedes-Benz,AMG GT 63 S,2021,40.0,630,664,3.1,162900.0,0,0
Ferrari,Portofino M,2022,30.09,612,560,3.5,245000.0,0,0
Bugatti,Chiron,2021,80.0,1479,1180,2.5,3000000.0,0,0
Aston Martin,DBS Superleggera,2021,50.02,715,664,3.4,304995.0,0,0
Porsche,Cayman GT4,2022,40.0,414,309,4.2,100200.0,0,0
Lexus,LC,2021,50.0,471,398,4.4,92950.0,0,0
Alfa Romeo,Giulia Quadrifoglio,2021,20.09,505,443,3.8,74750.0,0,0
Bentley,Continental GT,2021,60.0,626,664,3.3,218400.0,0,0
BMW,M5,2021,40.04,600,553,3.2,103500.0,0,0
Dodge,Challenger Hellcat,2021,60.02,717,656,3.5,70595.0,0,0
Jaguar,F-Type R,2021,50.0,575,516,3.5,103200.0,0,0
McLaren,570S,2021,30.08,562,443,3.1,203500.0,0,0
Nissan,370Z Nismo,2020,30.07,350,276,4.7,47190.0,0,0
Porsche,Boxster,2021,20.0,300,280,4.9,62000.0,0,0
Lamborghini,Aventador,2021,60.05,759,531,2.9,393695.0,0,0
Ferrari,Roma,2021,30.09,612,561,3.3,222630.0,0,0
Audi,RS 5,2022,20.09,444,442,3.5,75400.0,0,0
McLaren,570S,2020,30.08,562,443,3.1,208000.0,0,0
Mercedes-Benz,SL,2022,30.0,429,384,4.9,96250.0,0,0
Nissan,370Z Nismo,2021,30.07,350,276,5.0,45000.0,0,0
Aston Martin,DBS Superleggera,2021,50.02,715,664,3.4,307820.0,0,0
Lotus,Evora GT,2021,30.05,416,317,3.8,100450.0,0,0
